Timestamp,AccelX,AccelY,AccelZ,MagX,MagY,MagZ,GyroX,GyroY,GyroZ
2017021714545640,0,0,-1,-3.3,-44.8,-135.7,-1.7,-3.1,-5.7
2017021714545640,0,0,-1,-3.3,-44.8,-135.7,-1.7,-3.1,-5.7
2017021714545640,0,0,-1,-3.3,-44.8,-135.7,-1.7,-3.1,-5.7
2017021714545640,0,0,-1,-3.3,-44.8,-135.7,-1.7,-3.1,-5.7
2017021714545640,0,0,-1,-3.3,-44.8,-135.7,-1.7,-3.1,-5.7
2017021714545640,0,0,-1,-3.3,-44.8,-135.7,-1.7,-3.1,-5.7
2017021714545734,0,0.1,-1,-0.7,-44.2,-136.4,-0.8,-3.9,-4.2
2017021714545734,0,0.1,-1,-0.7,-44.2,-136.4,-0.8,-3.9,-4.2
2017021714545734,0,0.1,-1,-0.7,-44.2,-136.4,-0.8,-3.9,-4.2
2017021714545734,0,0.1,-1,-0.7,-44.2,-136.4,-0.8,-3.9,-4.2
2017021714545734,0,0.1,-1,-0.7,-44.2,-136.4,-0.8,-3.9,-4.2
2017021714545734,0,0.1,-1,-0.7,-44.2,-136.4,-0.8,-3.9,-4.2
2017021714545734,0,0.1,-1,-0.7,-44.2,-136.4,-0.8,-3.9,-4.2
2017021714545734,0,0.1,-1,-0.7,-44.2,-136.4,-0.8,-3.9,-4.2
2017021714545734,0,0.1,-1,-0.7,-44.2,-136.4,-0.8,-3.9,-4.2
2017021714545828,0,0,-1,-1.5,-44.8,-134,-1.9,-3.1,-5.2
2017021714545828,0,0,-1,-1.5,-44.8,-134,-1.9,-3.1,-5.2
2017021714545828,0,0,-1,-1.5,-44.8,-134,-1.9,-3.1,-5.2
2017021714545828,0,0,-1,-1.5,-44.8,-134,-1.9,-3.1,-5.2
2017021714545828,0,0,-1,-1.5,-44.8,-134,-1.9,-3.1,-5.2
2017021714545833,0,0,-1,-1.5,-44.8,-134,-1.9,-3.1,-5.2
2017021714545833,0,0,-1,-1.5,-44.8,-134,-1.9,-3.1,-5.2
2017021714545833,0,0,-1,-1.5,-44.8,-134,-1.9,-3.1,-5.2
2017021714545833,0,0,-1,-1.5,-44.8,-134,-1.9,-3.1,-5.2
2017021714545921,0,0,-1,-2.2,-43.5,-136.4,-0.9,-1.8,-2.7
2017021714545922,0,0,-1,-2.2,-43.5,-136.4,-0.9,-1.8,-2.7
2017021714545922,0,0,-1,-2.2,-43.5,-136.4,-0.9,-1.8,-2.7
2017021714545922,0,0,-1,-2.2,-43.5,-136.4,-0.9,-1.8,-2.7
2017021714545922,0,0,-1,-2.2,-43.5,-136.4,-0.9,-1.8,-2.7
2017021714545922,0,0,-1,-2.2,-43.5,-136.4,-0.9,-1.8,-2.7
2017021714545922,0,0,-1,-2.2,-43.5,-136.4,-0.9,-1.8,-2.7
2017021714545922,0,0,-1,-2.2,-43.5,-136.4,-0.9,-1.8,-2.7
2017021714545922,0,0,-1,-2.2,-43.5,-136.4,-0.9,-1.8,-2.7
2017021714550015,-0.9,0,-0.4,-1.2,-44.8,-135.4,1.6,-3.2,-4.6
2017021714550015,-0.9,0,-0.4,-1.2,-44.8,-135.4,1.6,-3.2,-4.6
2017021714550015,-0.9,0,-0.4,-1.2,-44.8,-135.4,1.6,-3.2,-4.6
2017021714550015,-0.9,0,-0.4,-1.2,-44.8,-135.4,1.6,-3.2,-4.6
2017021714550015,-0.9,0,-0.4,-1.2,-44.8,-135.4,1.6,-3.2,-4.6
2017021714550015,-0.9,0,-0.4,-1.2,-44.8,-135.4,1.6,-3.2,-4.6
2017021714550015,-0.9,0,-0.4,-1.2,-44.8,-135.4,1.6,-3.2,-4.6
